Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2426,9,100000,61.595000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2045,6,100000,43.534000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,1931,9,100000,49.798000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2519,6,100000,39.143000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2530,9,100000,44.004000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1398,6,100000,52.957000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1398,9,100000,58.295000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1487,6,100000,36.564000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1487,9,100000,35.311000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1371,6,100000,53.378000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1371,9,100000,53.654000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1396,6,100000,43.011000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1396,9,100000,47.162000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1378,6,100000,46.368000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1378,9,100000,43.097000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1413,6,100000,38.231000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1413,9,100000,39.218000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1459,6,100000,42.529000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1459,9,100000,41.348000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1371,6,100000,38.603000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1371,9,100000,40.245000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1349,6,100000,43.030000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1349,9,100000,38.605000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1450,6,100000,33.789000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1450,9,100000,33.950000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,6,100000,66.292000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,9,100000,66.501000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,6,100000,74.328000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,9,100000,81.995000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,6,100000,55.670000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,9,100000,53.348000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,2083,6,100000,46.106000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,2083,9,100000,48.308000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,2064,6,100000,42.957000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,2064,9,100000,45.312000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,2113,6,100000,63.052000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,2113,9,100000,66.582000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,2230,6,100000,41.566000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,2230,9,100000,45.410000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,2277,6,100000,51.411000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,2277,9,100000,50.658000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,6,100000,77.531000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,9,100000,78.034000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,6,100000,50.163000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,9,100000,56.772000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,6,100000,35.549000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,9,100000,44.526000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1236,6,100000,34.770000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1350,9,100000,39.705000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1297,6,100000,38.229000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1328,9,100000,36.956000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1371,6,100000,36.610000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1325,9,100000,34.687000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1383,6,100000,39.815000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1357,9,100000,37.668000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1400,6,100000,36.309000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1400,9,100000,35.710000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1291,6,100000,41.572000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1373,9,100000,37.447000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1250,6,100000,37.870000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1335,9,100000,35.558000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1346,6,100000,35.435000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1345,9,100000,41.033000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1303,6,100000,37.748000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1335,9,100000,37.882000
