Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1374,9,10,7.167000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1411,6,10,6.544000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1411,9,10,6.544000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1335,6,10,6.793000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1335,9,10,6.821000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1285,6,10,7.734000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1285,9,10,7.638000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1304,6,10,7.722000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1304,9,10,7.613000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1342,6,10,7.836000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1342,9,10,7.699000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,6,10,43.379000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,9,10,41.284000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,6,10,46.537000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,9,10,47.133000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,6,10,36.054000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,9,10,38.160000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,2083,6,10,32.989000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,2083,9,10,31.282000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,2064,6,10,31.583000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,2064,9,10,30.879000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,2113,6,10,41.952000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,2113,9,10,41.295000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,2230,6,10,27.465000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,2230,9,10,26.843000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,2277,6,10,31.804000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,2277,9,10,35.246000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,6,10,47.436000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,9,10,45.163000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,6,10,34.937000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,9,10,32.962000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,6,10,0.732000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,9,10,0.749000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1463,6,10,0.438000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1463,9,10,0.441000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1328,6,10,0.702000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1328,9,10,0.673000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1551,6,10,0.436000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1551,9,10,0.432000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1383,6,10,0.718000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1383,9,10,0.748000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1400,6,10,0.642000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1400,9,10,0.667000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1373,6,10,0.656000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1373,9,10,0.644000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1373,6,10,0.585000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1373,9,10,0.575000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1394,6,10,0.631000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1394,9,10,0.613000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1402,6,10,0.572000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1402,9,10,0.575000
