Instance,Algorithme,Seed,Score,NbPertubations,MaxEval,CPU-Used-Time (ms)
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2118,6,1000000,292.809000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,52,2115,9,1000000,318.824000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2167,6,1000000,298.041000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,53,2119,9,1000000,298.480000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,1913,6,1000000,295.228000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,54,2317,9,1000000,306.493000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2082,6,1000000,301.814000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,55,2112,9,1000000,297.775000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,1857,6,1000000,300.172000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,56,2113,9,1000000,315.213000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,2455,6,1000000,303.424000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,57,1965,9,1000000,292.222000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2146,6,1000000,292.361000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,58,2146,9,1000000,313.611000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2418,6,1000000,300.958000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_2opt,59,2207,9,1000000,293.365000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1398,6,1000000,248.445000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,50,1337,9,1000000,270.456000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1487,6,1000000,257.844000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,51,1487,9,1000000,253.483000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1371,6,1000000,258.461000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,52,1371,9,1000000,270.045000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1330,6,1000000,254.675000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,53,1327,9,1000000,256.443000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1378,6,1000000,264.923000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,54,1301,9,1000000,277.348000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1316,6,1000000,259.625000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,55,1230,9,1000000,256.604000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1362,6,1000000,253.447000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,56,1222,9,1000000,272.106000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1371,6,1000000,255.507000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,57,1369,9,1000000,251.786000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1349,6,1000000,251.063000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,58,1333,9,1000000,274.391000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1313,6,1000000,261.791000
instances/atsp_rand_80_100.txt,iterated_local_search_best_improver_swap,59,1281,9,1000000,252.214000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,6,1000000,300.053000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,50,1973,9,1000000,338.034000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1734,6,1000000,309.663000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,51,1815,9,1000000,302.691000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,6,1000000,307.043000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,52,1842,9,1000000,324.376000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,1944,6,1000000,303.191000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,53,1889,9,1000000,314.909000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,1684,6,1000000,304.598000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,54,1817,9,1000000,316.286000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,1831,6,1000000,317.243000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,55,1954,9,1000000,309.396000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,1959,6,1000000,309.058000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,56,1838,9,1000000,332.303000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,2107,6,1000000,320.491000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,57,1746,9,1000000,309.155000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1998,6,1000000,317.640000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,58,1873,9,1000000,328.264000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,6,1000000,312.016000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_2opt,59,1949,9,1000000,316.367000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1249,6,1000000,257.423000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,50,1272,9,1000000,275.058000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1331,6,1000000,261.771000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,51,1391,9,1000000,263.923000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1328,6,1000000,256.377000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,52,1328,9,1000000,269.232000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1268,6,1000000,264.485000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,53,1350,9,1000000,258.479000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1350,6,1000000,261.896000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,54,1383,9,1000000,269.733000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1381,6,1000000,276.786000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,55,1381,9,1000000,285.341000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1373,6,1000000,262.901000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,56,1373,9,1000000,268.634000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1373,6,1000000,255.530000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,57,1287,9,1000000,262.440000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1308,6,1000000,256.788000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,58,1343,9,1000000,274.045000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1336,6,1000000,265.753000
instances/atsp_rand_80_100.txt,iterated_local_search_first_improver_swap,59,1285,9,1000000,256.781000
